t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
21915.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,262.302907723077,0.0
21916.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,268.09129195897447,0.0
21917.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,264.4827604615385,0.0
21918.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,270.80580449743593,0.0
21919.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,271.75978343076935,0.0
21920.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,270.63531210256406,0.0
21921.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8933546461538,0.0
21922.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,272.15151238974363,0.0
21923.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,267.75948004358975,0.0
21924.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,259.23352944615385,0.0
21925.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,262.2613793589744,0.0
21926.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,264.35369625897437,0.0
21927.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,264.1002186871795,0.0
21928.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,262.51029195897434,0.0
21929.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,268.6489054102564,0.0
21930.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,269.4923089923077,0.0
21931.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,265.3169053076923,0.0
21932.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0952780589744,0.0
21933.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,265.03676454814814,0.0
21934.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0589929923077,0.0
21935.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,264.80534226153856,0.0
21936.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9021361179487,0.0
21937.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,264.2569016846154,0.0
21938.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,266.02201457179484,0.0
21939.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,265.97132764358975,0.0
21940.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,267.6397031974359,0.0
21941.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,264.24310659743594,0.0
21942.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,262.9757187384615,0.0
21943.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,263.5379830230769,0.0
21944.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,263.9389277871795,0.0
21945.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,275.3637356461539,0.0
21946.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,269.9993070666666,0.0
21947.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,269.0868135666667,0.0
21948.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,258.6896824615385,0.0
21949.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,271.65375874102574,0.0
21950.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,266.0681365282052,0.0
21951.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,271.92571085384606,0.0
21952.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,265.18320458205125,0.0
21953.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,258.32097870512825,0.0
21954.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,261.9572291692308,0.0
21955.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,268.38625496410265,0.0
21956.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,265.6579616487179,0.0
21957.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,260.7174887256409,0.0
21958.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,265.37682235128204,0.0
21959.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,262.49532575135134,0.0
21960.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,269.38883641463417,0.0
21961.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,260.05845848717956,0.0
21962.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,261.1691633487179,0.0
21963.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,264.6578607589744,0.0
21964.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,262.2798252794873,0.0
21965.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,259.6298376871795,0.0
21966.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,262.47340011794876,0.0
21967.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,265.6763789487179,0.0
21968.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,262.58858337179487,0.0
21969.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,265.9805720692309,0.0
21970.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,267.24340926666673,0.0
